protein_name,preds,score
ZMCYDKNL_CDS_6412,1,0.9946743249893188
ZMCYDKNL_CDS_7000,1,0.8400972485542297
ZMCYDKNL_CDS_7008,1,0.7311485409736633
ZMCYDKNL_CDS_7009,1,0.9960973858833313
ZMCYDKNL_CDS_5817,1,0.9891934990882874
ZMCYDKNL_CDS_5821,1,0.9991121888160706
ZMCYDKNL_CDS_3982,1,0.9894604682922363
ZMCYDKNL_CDS_5583,1,0.9962318539619446
ZMCYDKNL_CDS_1673,1,0.991746187210083
ZMCYDKNL_CDS_6698,1,0.973661482334137
ZMCYDKNL_CDS_1022,1,0.9977108240127563
ZMCYDKNL_CDS_6208,1,0.9949014186859131
ZMCYDKNL_CDS_6211,1,0.996364176273346
ZMCYDKNL_CDS_5181,1,0.9987807869911194
ZMCYDKNL_CDS_5183,1,0.9900998473167419
ZMCYDKNL_CDS_5405,1,0.9983232617378235
ZMCYDKNL_CDS_5406,1,0.9894933700561523
ZMCYDKNL_CDS_5407,1,0.9962971806526184
ZMCYDKNL_CDS_2430,1,0.9890549182891846
ZMCYDKNL_CDS_0678,1,0.9977986216545105
ZMCYDKNL_CDS_0807,1,0.9965150356292725
ZMCYDKNL_CDS_1978,1,0.999119222164154
ZMCYDKNL_CDS_2934,1,0.9987664222717285
ZMCYDKNL_CDS_5507,1,0.9961472749710083
ZMCYDKNL_CDS_2528,1,0.9905989766120911
ZMCYDKNL_CDS_2530,1,0.9952440857887268
ZMCYDKNL_CDS_3700,1,0.9771917462348938
ZMCYDKNL_CDS_6263,1,0.9979189038276672
ZMCYDKNL_CDS_0684,1,0.9850128889083862
ZMCYDKNL_CDS_1810,1,0.99901282787323
ZMCYDKNL_CDS_1811,1,0.9721641540527344
ZMCYDKNL_CDS_2744,1,0.9977505803108215
ZMCYDKNL_CDS_2359,1,0.9974725842475891
ZMCYDKNL_CDS_0497,1,0.9982594847679138
ZMCYDKNL_CDS_0114,1,0.9585793018341064
ZMCYDKNL_CDS_1672,1,0.9991353154182434
DGLCUFPJ_CDS_1708,1,0.9944936037063599
DGLCUFPJ_CDS_4870,1,0.9940431714057922
DGLCUFPJ_CDS_1982,1,0.9703293442726135
DGLCUFPJ_CDS_2313,1,0.9955701231956482
DGLCUFPJ_CDS_2314,1,0.9991037249565125
DGLCUFPJ_CDS_4710,1,0.9988798499107361
DGLCUFPJ_CDS_4085,1,0.997945249080658
DGLCUFPJ_CDS_4090,1,0.9904642105102539
DGLCUFPJ_CDS_4091,1,0.997899055480957
DGLCUFPJ_CDS_0491,1,0.9963029623031616
DGLCUFPJ_CDS_1068,1,0.9959025979042053
DGLCUFPJ_CDS_4497,1,0.9938541650772095
DGLCUFPJ_CDS_0855,1,0.9747032523155212
DGLCUFPJ_CDS_0539,1,0.994200587272644
DGLCUFPJ_CDS_1089,1,0.9987201690673828
DGLCUFPJ_CDS_3746,1,0.9965529441833496
DGLCUFPJ_CDS_3349,1,0.9963370561599731
DGLCUFPJ_CDS_1701,1,0.9920364022254944
DGLCUFPJ_CDS_2925,1,0.9854004979133606
DGLCUFPJ_CDS_4004,1,0.9959409236907959
DGLCUFPJ_CDS_1326,1,0.9979212880134583
DGLCUFPJ_CDS_6616,1,0.9851194024085999
DGLCUFPJ_CDS_0889,1,0.9954191446304321
DGLCUFPJ_CDS_0890,1,0.9910839796066284
DGLCUFPJ_CDS_0891,1,0.99763023853302
DGLCUFPJ_CDS_0894,1,0.9985796213150024
DGLCUFPJ_CDS_6225,1,0.9533742070198059
DGLCUFPJ_CDS_3151,1,0.9982485771179199
KDWDNBKT_CDS_6595,1,0.9978618025779724
KDWDNBKT_CDS_6600,1,0.9982536435127258
KDWDNBKT_CDS_6608,1,0.9815570116043091
KDWDNBKT_CDS_1711,1,0.9949589371681213
KDWDNBKT_CDS_1714,1,0.9977484345436096
KDWDNBKT_CDS_0260,1,0.9948057532310486
KDWDNBKT_CDS_1414,1,0.9981738328933716
KDWDNBKT_CDS_1415,1,0.9922357201576233
KDWDNBKT_CDS_4875,1,0.9793339371681213
KDWDNBKT_CDS_5511,1,0.999139666557312
KDWDNBKT_CDS_0526,1,0.9979423880577087
KDWDNBKT_CDS_0539,1,0.9581034779548645
KDWDNBKT_CDS_3314,1,0.9951595664024353
KDWDNBKT_CDS_3315,1,0.9936957955360413
KDWDNBKT_CDS_5166,1,0.9943232536315918
KDWDNBKT_CDS_3791,1,0.9984622001647949
KDWDNBKT_CDS_1794,1,0.9921127557754517
KDWDNBKT_CDS_1078,1,0.9983986020088196
KDWDNBKT_CDS_5810,1,0.9847010374069214
KDWDNBKT_CDS_5359,1,0.9987792372703552
KDWDNBKT_CDS_3114,1,0.9989815354347229
KDWDNBKT_CDS_4127,1,0.9785854816436768
KDWDNBKT_CDS_1465,1,0.9977370500564575
KDWDNBKT_CDS_4629,1,0.9986091256141663
KDWDNBKT_CDS_4632,1,0.9953010082244873
KDWDNBKT_CDS_6664,1,0.9948837161064148
KDWDNBKT_CDS_4429,1,0.987261176109314
KDWDNBKT_CDS_5051,1,0.997583270072937
KDWDNBKT_CDS_5676,1,0.9952699542045593
KDWDNBKT_CDS_1622,1,0.8845701813697815
KDWDNBKT_CDS_1309,1,0.9977772831916809
KDWDNBKT_CDS_1326,1,0.7855135202407837
KDWDNBKT_CDS_1327,1,0.9989315867424011
KDWDNBKT_CDS_4503,1,0.9985480904579163
KDWDNBKT_CDS_5435,1,0.9954008460044861
KDWDNBKT_CDS_1910,1,0.9901056885719299
KDWDNBKT_CDS_1912,1,0.9942142367362976
KDWDNBKT_CDS_1913,1,0.9970273375511169
KDWDNBKT_CDS_0428,1,0.9377627968788147
KDWDNBKT_CDS_3203,1,0.9982343912124634
KDWDNBKT_CDS_3206,1,0.99837327003479
HELQBIDI_CDS_6667,1,0.9978209733963013
HELQBIDI_CDS_2791,1,0.9989521503448486
HELQBIDI_CDS_0701,1,0.9963453412055969
HELQBIDI_CDS_0702,1,0.9983269572257996
HELQBIDI_CDS_1317,1,0.9974687099456787
HELQBIDI_CDS_4654,1,0.995215654373169
HELQBIDI_CDS_5282,1,0.9944676160812378
HELQBIDI_CDS_5290,1,0.94291752576828
HELQBIDI_CDS_5291,1,0.9892087578773499
HELQBIDI_CDS_2310,1,0.9907844066619873
HELQBIDI_CDS_3182,1,0.9963799118995667
HELQBIDI_CDS_0460,1,0.9957244396209717
HELQBIDI_CDS_0058,1,0.9831528067588806
HELQBIDI_CDS_4690,1,0.9876289367675781
HELQBIDI_CDS_4191,1,0.9965388774871826
HELQBIDI_CDS_4192,1,0.989296019077301
HELQBIDI_CDS_2694,1,0.912692129611969
HELQBIDI_CDS_1426,1,0.9954695701599121
HELQBIDI_CDS_1676,1,0.990308940410614
HELQBIDI_CDS_4733,1,0.9985504746437073
HELQBIDI_CDS_4752,1,0.9963533878326416
HELQBIDI_CDS_4755,1,0.9987112283706665
HELQBIDI_CDS_0364,1,0.9936059713363647
HELQBIDI_CDS_6132,1,0.9980631470680237
HELQBIDI_CDS_6868,1,0.9967495203018188
HELQBIDI_CDS_1072,1,0.9975470900535583
HELQBIDI_CDS_4445,1,0.9950329065322876
HELQBIDI_CDS_6368,1,0.9903631806373596
MUVJHIUP_CDS_5413,1,0.9980847835540771
MUVJHIUP_CDS_3694,1,0.9983445405960083
MUVJHIUP_CDS_2407,1,0.9958341121673584
MUVJHIUP_CDS_2030,1,0.9982831478118896
MUVJHIUP_CDS_1340,1,0.9990971088409424
MUVJHIUP_CDS_2761,1,0.9979548454284668
MUVJHIUP_CDS_2764,1,0.9954922199249268
MUVJHIUP_CDS_2765,1,0.9959781169891357
MUVJHIUP_CDS_5784,1,0.9865878224372864
MUVJHIUP_CDS_1485,1,0.999043881893158
MUVJHIUP_CDS_3926,1,0.9989745616912842
MUVJHIUP_CDS_0110,1,0.9201650023460388
MUVJHIUP_CDS_2823,1,0.9918003678321838
MUVJHIUP_CDS_1239,1,0.9974573254585266
MUVJHIUP_CDS_3712,1,0.9992132186889648
MUVJHIUP_CDS_2106,1,0.998848557472229
MUVJHIUP_CDS_2873,1,0.9990617632865906
MUVJHIUP_CDS_5894,1,0.996856689453125
MUVJHIUP_CDS_2171,1,0.9973868727684021
MUVJHIUP_CDS_2915,1,0.998077392578125
MUVJHIUP_CDS_3953,1,0.9966482520103455
MUVJHIUP_CDS_5644,1,0.9944504499435425
MUVJHIUP_CDS_5236,1,0.998490571975708
DPPQXLRD_CDS_3004,1,0.9837201833724976
DPPQXLRD_CDS_3777,1,0.9975831508636475
DPPQXLRD_CDS_6171,1,0.998769223690033
DPPQXLRD_CDS_2813,1,0.9964175224304199
DPPQXLRD_CDS_0910,1,0.9984742999076843
DPPQXLRD_CDS_6512,1,0.9928966164588928
DPPQXLRD_CDS_4501,1,0.9957097768783569
DPPQXLRD_CDS_4920,1,0.9353705644607544
DPPQXLRD_CDS_1138,1,0.9945300221443176
DPPQXLRD_CDS_1355,1,0.9980179071426392
DPPQXLRD_CDS_1547,1,0.9949039220809937
DPPQXLRD_CDS_2550,1,0.9976518750190735
DPPQXLRD_CDS_2552,1,0.9964702129364014
DPPQXLRD_CDS_2554,1,0.9334660172462463
DPPQXLRD_CDS_4109,1,0.9979649782180786
DPPQXLRD_CDS_5932,1,0.9970006346702576
DPPQXLRD_CDS_1628,1,0.9830605387687683
DPPQXLRD_CDS_4957,1,0.9854469299316406
DPPQXLRD_CDS_0319,1,0.9915939569473267
DPPQXLRD_CDS_2933,1,0.9964519739151001
DPPQXLRD_CDS_4129,1,0.9899252653121948
DPPQXLRD_CDS_2725,1,0.8550771474838257
DPPQXLRD_CDS_3964,1,0.9955703616142273
DPPQXLRD_CDS_4494,1,0.9845724105834961
DPPQXLRD_CDS_1962,1,0.9975739121437073
QJOGURFK_CDS_5697,1,0.9952459931373596
QJOGURFK_CDS_3496,1,0.9976910352706909
QJOGURFK_CDS_0508,1,0.9692391753196716
QJOGURFK_CDS_5027,1,0.9989544153213501
QJOGURFK_CDS_5036,1,0.9713853597640991
QJOGURFK_CDS_1917,1,0.9987123012542725
QJOGURFK_CDS_3865,1,0.9982808828353882
QJOGURFK_CDS_5810,1,0.9950867295265198
QJOGURFK_CDS_6381,1,0.9934433698654175
QJOGURFK_CDS_3695,1,0.997523844242096
QJOGURFK_CDS_3013,1,0.9975476861000061
QJOGURFK_CDS_5918,1,0.9982476234436035
QJOGURFK_CDS_4113,1,0.9439330101013184
QJOGURFK_CDS_1804,1,0.9886322617530823
QJOGURFK_CDS_1806,1,0.9926173090934753
QJOGURFK_CDS_2703,1,0.9945173859596252
QJOGURFK_CDS_2711,1,0.9567559957504272
QJOGURFK_CDS_1340,1,0.9962798953056335
QJOGURFK_CDS_1053,1,0.9990304708480835
QJOGURFK_CDS_4231,1,0.997225821018219
QJOGURFK_CDS_5371,1,0.9975649118423462
QJOGURFK_CDS_5855,1,0.9980560541152954
QJOGURFK_CDS_6432,1,0.9907003045082092
QJOGURFK_CDS_6441,1,0.9809100031852722
QJOGURFK_CDS_4427,1,0.9941456317901611
QJOGURFK_CDS_5228,1,0.9959016442298889
QJOGURFK_CDS_5229,1,0.9916565418243408
QJOGURFK_CDS_5230,1,0.995955228805542
QJOGURFK_CDS_5231,1,0.9849554896354675
QJOGURFK_CDS_1839,1,0.9941727519035339
QJOGURFK_CDS_1840,1,0.9965184926986694
RTTWIXYU_CDS_1777,1,0.997343122959137
RTTWIXYU_CDS_1787,1,0.9961704611778259
RTTWIXYU_CDS_2872,1,0.9890450239181519
RTTWIXYU_CDS_3920,1,0.9978654980659485
RTTWIXYU_CDS_1111,1,0.9954973459243774
RTTWIXYU_CDS_5865,1,0.9991112351417542
RTTWIXYU_CDS_0001,1,0.9973189234733582
RTTWIXYU_CDS_0004,1,0.9983772039413452
RTTWIXYU_CDS_2915,1,0.9982215762138367
RTTWIXYU_CDS_3149,1,0.9964540004730225
RTTWIXYU_CDS_4176,1,0.9984799027442932
RTTWIXYU_CDS_5287,1,0.9994590878486633
RTTWIXYU_CDS_5298,1,0.9850682616233826
RTTWIXYU_CDS_3767,1,0.9967091083526611
RTTWIXYU_CDS_3769,1,0.9966831803321838
RTTWIXYU_CDS_3772,1,0.9951713681221008
RTTWIXYU_CDS_5630,1,0.9919780492782593
RTTWIXYU_CDS_5633,1,0.9949381351470947
RTTWIXYU_CDS_1138,1,0.9921886920928955
RTTWIXYU_CDS_6637,1,0.994340181350708
RTTWIXYU_CDS_3577,1,0.9952757358551025
RTTWIXYU_CDS_2727,1,0.9955106973648071
RTTWIXYU_CDS_3786,1,0.9941924214363098
RTTWIXYU_CDS_6102,1,0.9034625291824341
RTTWIXYU_CDS_2256,1,0.9940803647041321
RTTWIXYU_CDS_2257,1,0.9943976402282715
RTTWIXYU_CDS_3393,1,0.9830843806266785
RTTWIXYU_CDS_4377,1,0.9973383545875549
RTTWIXYU_CDS_5700,1,0.9933661818504333
RTTWIXYU_CDS_5701,1,0.9970827698707581
RTTWIXYU_CDS_4091,1,0.9985253214836121
RTTWIXYU_CDS_6694,1,0.9923709630966187
RTTWIXYU_CDS_6695,1,0.9898513555526733
RTTWIXYU_CDS_3623,1,0.995894193649292
RTTWIXYU_CDS_1425,1,0.9933089017868042
RTTWIXYU_CDS_1107,1,0.9967744946479797
RTTWIXYU_CDS_4110,1,0.9963678121566772
RTTWIXYU_CDS_5209,1,0.9900088310241699
RTTWIXYU_CDS_6711,1,0.99072265625
RTTWIXYU_CDS_6714,1,0.9954813718795776
RTTWIXYU_CDS_2498,1,0.9988405108451843
RTTWIXYU_CDS_4708,1,0.9796125292778015
RTTWIXYU_CDS_2155,1,0.9935756325721741
RTTWIXYU_CDS_0212,1,0.998715877532959
NLHMENQB_CDS_1724,1,0.9983532428741455
NLHMENQB_CDS_1730,1,0.9985746145248413
NLHMENQB_CDS_4284,1,0.9971106052398682
NLHMENQB_CDS_4285,1,0.9876986742019653
NLHMENQB_CDS_4286,1,0.9953696131706238
NLHMENQB_CDS_6081,1,0.9958707690238953
NLHMENQB_CDS_4897,1,0.9872226715087891
NLHMENQB_CDS_4898,1,0.9982731342315674
NLHMENQB_CDS_0768,1,0.9832809567451477
NLHMENQB_CDS_0770,1,0.9931623935699463
NLHMENQB_CDS_3439,1,0.9981087446212769
NLHMENQB_CDS_5611,1,0.979720413684845
NLHMENQB_CDS_6463,1,0.9959527254104614
NLHMENQB_CDS_3826,1,0.9964649677276611
NLHMENQB_CDS_4386,1,0.9969921112060547
NLHMENQB_CDS_5496,1,0.9967189431190491
NLHMENQB_CDS_6232,1,0.9748530983924866
NLHMENQB_CDS_5111,1,0.9892756938934326
NLHMENQB_CDS_3467,1,0.9976831674575806
NLHMENQB_CDS_4693,1,0.9823861122131348
NLHMENQB_CDS_3153,1,0.9989016056060791
NLHMENQB_CDS_1148,1,0.9974738955497742
NLHMENQB_CDS_1149,1,0.9976493716239929
NLHMENQB_CDS_6888,1,0.995558500289917
NLHMENQB_CDS_0301,1,0.9949117302894592
NLHMENQB_CDS_4199,1,0.9959245920181274
NLHMENQB_CDS_3547,1,0.9973469972610474
NLHMENQB_CDS_2216,1,0.9981284737586975
NLHMENQB_CDS_2217,1,0.9934945702552795
NLHMENQB_CDS_0732,1,0.9849681258201599
NLHMENQB_CDS_6708,1,0.9895908236503601
NLHMENQB_CDS_6709,1,0.9879970550537109
NLHMENQB_CDS_6710,1,0.9979304075241089
NLHMENQB_CDS_5409,1,0.9984568357467651
NLHMENQB_CDS_1585,1,0.9965393543243408
NLHMENQB_CDS_1587,1,0.9980530738830566
NLHMENQB_CDS_1953,1,0.6792829036712646
NLHMENQB_CDS_1954,1,0.9987161159515381
NLHMENQB_CDS_2978,1,0.9961930513381958
NLHMENQB_CDS_3048,1,0.9925116300582886
NLHMENQB_CDS_5411,1,0.9985452890396118
NLHMENQB_CDS_5414,1,0.9957255125045776
NLHMENQB_CDS_5415,1,0.9983742237091064
YXXRFRWP_CDS_1715,1,0.9981998205184937
YXXRFRWP_CDS_3416,1,0.9705715179443359
YXXRFRWP_CDS_5502,1,0.9992584586143494
YXXRFRWP_CDS_1069,1,0.9795079827308655
YXXRFRWP_CDS_4585,1,0.9695979952812195
YXXRFRWP_CDS_2260,1,0.9412081241607666
YXXRFRWP_CDS_3177,1,0.9817668795585632
YXXRFRWP_CDS_1846,1,0.9978132247924805
YXXRFRWP_CDS_1328,1,0.9905065894126892
YXXRFRWP_CDS_2908,1,0.9866364598274231
YXXRFRWP_CDS_3922,1,0.9975489974021912
YXXRFRWP_CDS_3524,1,0.9984946250915527
YXXRFRWP_CDS_4752,1,0.9979902505874634
YXXRFRWP_CDS_0285,1,0.9970967769622803
YXXRFRWP_CDS_1936,1,0.9984691739082336
YXXRFRWP_CDS_1937,1,0.9962841868400574
YXXRFRWP_CDS_3951,1,0.9914871454238892
YXXRFRWP_CDS_1956,1,0.992099404335022
YXXRFRWP_CDS_5080,1,0.9970909357070923
YXXRFRWP_CDS_5081,1,0.9874717593193054
YXXRFRWP_CDS_5082,1,0.9973135590553284
VTIGMLFG_CDS_5767,1,0.5586683750152588
VTIGMLFG_CDS_5768,1,0.9825679659843445
VTIGMLFG_CDS_5770,1,0.9802075028419495
VTIGMLFG_CDS_5792,1,0.9974803328514099
VTIGMLFG_CDS_2143,1,0.9987592697143555
VTIGMLFG_CDS_2291,1,0.9960410594940186
VTIGMLFG_CDS_1019,1,0.9532368183135986
VTIGMLFG_CDS_3352,1,0.9979168772697449
VTIGMLFG_CDS_3353,1,0.9749286770820618
VTIGMLFG_CDS_4980,1,0.9789925217628479
VTIGMLFG_CDS_0265,1,0.9966687560081482
VTIGMLFG_CDS_4583,1,0.9976171851158142
VTIGMLFG_CDS_6148,1,0.9982252717018127
VTIGMLFG_CDS_4804,1,0.9988269209861755
VTIGMLFG_CDS_2300,1,0.9968118071556091
VTIGMLFG_CDS_2575,1,0.9029234051704407
VTIGMLFG_CDS_3613,1,0.9954425096511841
VTIGMLFG_CDS_1402,1,0.9970635771751404
VTIGMLFG_CDS_0981,1,0.998678982257843
VTIGMLFG_CDS_3143,1,0.9988676309585571
VTIGMLFG_CDS_2802,1,0.9986506104469299
VTIGMLFG_CDS_0137,1,0.9963898062705994
AEDJWMBC_CDS_4378,1,0.9972721934318542
AEDJWMBC_CDS_0725,1,0.9986693859100342
AEDJWMBC_CDS_2709,1,0.9988651275634766
AEDJWMBC_CDS_1817,1,0.6652973890304565
AEDJWMBC_CDS_2418,1,0.9989057779312134
AEDJWMBC_CDS_3551,1,0.9934146404266357
AEDJWMBC_CDS_2018,1,0.9983073472976685
AEDJWMBC_CDS_4187,1,0.9986750483512878
AEDJWMBC_CDS_3078,1,0.9898545145988464
AEDJWMBC_CDS_3080,1,0.9976751208305359
AEDJWMBC_CDS_3356,1,0.9963296055793762
AEDJWMBC_CDS_4259,1,0.9954771399497986
AEDJWMBC_CDS_7135,1,0.6897131204605103
AEDJWMBC_CDS_5768,1,0.9972176551818848
AEDJWMBC_CDS_4448,1,0.9943040013313293
AEDJWMBC_CDS_4449,1,0.9921861886978149
AEDJWMBC_CDS_4450,1,0.9970263838768005
AEDJWMBC_CDS_6059,1,0.9904396533966064
AEDJWMBC_CDS_2583,1,0.9965552091598511
AEDJWMBC_CDS_0160,1,0.9585202932357788
AEDJWMBC_CDS_2941,1,0.9861739873886108
AEDJWMBC_CDS_5889,1,0.9391154050827026
AEDJWMBC_CDS_0559,1,0.9988812804222107
AEDJWMBC_CDS_2327,1,0.9954392313957214
AEDJWMBC_CDS_3463,1,0.9945348501205444
AEDJWMBC_CDS_3464,1,0.8458951711654663
AEDJWMBC_CDS_4466,1,0.9964908957481384
AEDJWMBC_CDS_7394,1,0.9905664324760437
AEDJWMBC_CDS_3276,1,0.9922611117362976
AEDJWMBC_CDS_3278,1,0.7170735001564026
AEDJWMBC_CDS_1567,1,0.99522864818573
AEDJWMBC_CDS_1568,1,0.9947039484977722
AEDJWMBC_CDS_4138,1,0.9962282180786133
AEDJWMBC_CDS_4140,1,0.997314989566803
AEDJWMBC_CDS_5044,1,0.9989839196205139
AEDJWMBC_CDS_2657,1,0.9975196719169617
AEDJWMBC_CDS_6973,1,0.9981638789176941
VJMSXFIS_CDS_1721,1,0.9974737763404846
VJMSXFIS_CDS_2944,1,0.9971882700920105
VJMSXFIS_CDS_0454,1,0.9923580288887024
VJMSXFIS_CDS_3521,1,0.9989334940910339
VJMSXFIS_CDS_3559,1,0.9954272508621216
VJMSXFIS_CDS_7051,1,0.9809429049491882
VJMSXFIS_CDS_5407,1,0.836951732635498
VJMSXFIS_CDS_5408,1,0.9970576763153076
VJMSXFIS_CDS_1064,1,0.9987844824790955
VJMSXFIS_CDS_6172,1,0.9958439469337463
VJMSXFIS_CDS_3158,1,0.9942664504051208
VJMSXFIS_CDS_3159,1,0.9981853365898132
VJMSXFIS_CDS_5763,1,0.9974958300590515
VJMSXFIS_CDS_4766,1,0.6333652138710022
VJMSXFIS_CDS_5964,1,0.9903684854507446
VJMSXFIS_CDS_5965,1,0.9989587068557739
VJMSXFIS_CDS_3042,1,0.9980594515800476
VJMSXFIS_CDS_4309,1,0.9956457018852234
VJMSXFIS_CDS_6660,1,0.9985519051551819
VJMSXFIS_CDS_6663,1,0.9980619549751282
VJMSXFIS_CDS_3250,1,0.99566251039505
VJMSXFIS_CDS_1938,1,0.9794633388519287
VJMSXFIS_CDS_3088,1,0.981107234954834
VJMSXFIS_CDS_6675,1,0.9925518035888672
VJMSXFIS_CDS_3872,1,0.8428997993469238
VJMSXFIS_CDS_6243,1,0.9775891304016113
VJMSXFIS_CDS_6967,1,0.9951021671295166
VJMSXFIS_CDS_6968,1,0.9978832602500916
VJMSXFIS_CDS_6969,1,0.9936906099319458
VJMSXFIS_CDS_3753,1,0.9989670515060425
VJMSXFIS_CDS_0352,1,0.9972060322761536
VJMSXFIS_CDS_0355,1,0.9922000765800476
VJMSXFIS_CDS_4391,1,0.9976286292076111
VJMSXFIS_CDS_7363,1,0.9989598989486694
VJMSXFIS_CDS_2627,1,0.9919987320899963
VJMSXFIS_CDS_6285,1,0.9979428648948669
VJMSXFIS_CDS_6286,1,0.9912328124046326
VJMSXFIS_CDS_6287,1,0.9935703277587891
VJMSXFIS_CDS_2229,1,0.9393193125724792
VJMSXFIS_CDS_5869,1,0.9990122318267822
KWPAZHBJ_CDS_1699,1,0.9982082843780518
KWPAZHBJ_CDS_3028,1,0.9961143732070923
KWPAZHBJ_CDS_1466,1,0.9986945986747742
KWPAZHBJ_CDS_2146,1,0.9975197911262512
KWPAZHBJ_CDS_1738,1,0.9226232767105103
KWPAZHBJ_CDS_4926,1,0.9957932233810425
KWPAZHBJ_CDS_4640,1,0.9977490305900574
KWPAZHBJ_CDS_4642,1,0.9974959492683411
KWPAZHBJ_CDS_1934,1,0.9989851117134094
KWPAZHBJ_CDS_1501,1,0.9985594153404236
KWPAZHBJ_CDS_3207,1,0.9966590404510498
KWPAZHBJ_CDS_3208,1,0.9965343475341797
KWPAZHBJ_CDS_6091,1,0.9864596128463745
KWPAZHBJ_CDS_5213,1,0.9982744455337524
KWPAZHBJ_CDS_1393,1,0.8782064914703369
KWPAZHBJ_CDS_1394,1,0.9976165294647217
KWPAZHBJ_CDS_4530,1,0.997812032699585
KWPAZHBJ_CDS_0232,1,0.9888229370117188
KWPAZHBJ_CDS_3096,1,0.99782395362854
KWPAZHBJ_CDS_2682,1,0.9981604218482971
KWPAZHBJ_CDS_3732,1,0.9934324026107788
KWPAZHBJ_CDS_3734,1,0.9986463189125061
KWPAZHBJ_CDS_4652,1,0.9810819625854492
KWPAZHBJ_CDS_2213,1,0.9925851225852966
KWPAZHBJ_CDS_2950,1,0.9981706142425537
KWPAZHBJ_CDS_2958,1,0.9923741221427917
KWPAZHBJ_CDS_1397,1,0.997791051864624
KWPAZHBJ_CDS_3995,1,0.6225064396858215
KWPAZHBJ_CDS_0338,1,0.9987309575080872
KWPAZHBJ_CDS_0340,1,0.9983248114585876
KWPAZHBJ_CDS_2086,1,0.9903857707977295
KWPAZHBJ_CDS_6600,1,0.9970974922180176
KWPAZHBJ_CDS_6601,1,0.9905334711074829
KWPAZHBJ_CDS_2768,1,0.9963468909263611
KWPAZHBJ_CDS_5692,1,0.9961045980453491
KWPAZHBJ_CDS_0799,1,0.9974637031555176
KWPAZHBJ_CDS_3341,1,0.9888784289360046
KWPAZHBJ_CDS_3344,1,0.9978690147399902
EGWVWUDR_CDS_1354,1,0.9986388087272644
EGWVWUDR_CDS_3604,1,0.9440033435821533
EGWVWUDR_CDS_2099,1,0.9907992482185364
EGWVWUDR_CDS_0844,1,0.99491286277771
EGWVWUDR_CDS_3510,1,0.9984655380249023
EGWVWUDR_CDS_5553,1,0.9986172914505005
EGWVWUDR_CDS_2753,1,0.9979285001754761
EGWVWUDR_CDS_1257,1,0.9953985810279846
EGWVWUDR_CDS_0700,1,0.9969756603240967
EGWVWUDR_CDS_1926,1,0.9991492033004761
EGWVWUDR_CDS_1928,1,0.9966880679130554
EGWVWUDR_CDS_1929,1,0.9964524507522583
EGWVWUDR_CDS_5111,1,0.9949808716773987
EGWVWUDR_CDS_5114,1,0.9989162683486938
EGWVWUDR_CDS_1300,1,0.9980351328849792
EGWVWUDR_CDS_0785,1,0.9980706572532654
EGWVWUDR_CDS_3814,1,0.9671516418457031
EGWVWUDR_CDS_2520,1,0.9940534234046936
EGWVWUDR_CDS_2521,1,0.9950661659240723
EGWVWUDR_CDS_0951,1,0.9927343130111694
EGWVWUDR_CDS_0952,1,0.9974567294120789
EGWVWUDR_CDS_4643,1,0.9831337928771973
EGWVWUDR_CDS_5422,1,0.98787921667099
MRSBYSFP_CDS_3765,1,0.9981574416160583
MRSBYSFP_CDS_5098,1,0.9937207698822021
MRSBYSFP_CDS_0589,1,0.9993000030517578
MRSBYSFP_CDS_0007,1,0.9983083009719849
MRSBYSFP_CDS_5775,1,0.997130811214447
MRSBYSFP_CDS_2880,1,0.9972549080848694
MRSBYSFP_CDS_6335,1,0.9949169158935547
MRSBYSFP_CDS_0798,1,0.9225971102714539
MRSBYSFP_CDS_0801,1,0.9406127333641052
MRSBYSFP_CDS_4369,1,0.9967055916786194
MRSBYSFP_CDS_6472,1,0.9850612282752991
MRSBYSFP_CDS_0678,1,0.999018669128418
MRSBYSFP_CDS_3379,1,0.9953662157058716
MRSBYSFP_CDS_3381,1,0.9921388030052185
MRSBYSFP_CDS_6643,1,0.9989081621170044
MRSBYSFP_CDS_5795,1,0.9987284541130066
MRSBYSFP_CDS_5796,1,0.9990646243095398
MRSBYSFP_CDS_4001,1,0.9796655774116516
MRSBYSFP_CDS_6484,1,0.9703369736671448
MRSBYSFP_CDS_6486,1,0.9963372945785522
MRSBYSFP_CDS_0963,1,0.9977050423622131
MRSBYSFP_CDS_3820,1,0.9987963438034058
MRSBYSFP_CDS_3411,1,0.9934772253036499
MRSBYSFP_CDS_3412,1,0.9981546998023987
MRSBYSFP_CDS_4059,1,0.9976931214332581
MRSBYSFP_CDS_2446,1,0.9985236525535583
MRSBYSFP_CDS_6965,1,0.986940324306488
MRSBYSFP_CDS_6967,1,0.9823107719421387
MRSBYSFP_CDS_2756,1,0.9978030323982239
MRSBYSFP_CDS_2757,1,0.998084545135498
MRSBYSFP_CDS_1835,1,0.9545401930809021
MRSBYSFP_CDS_7006,1,0.996432900428772
MRSBYSFP_CDS_7008,1,0.9933211207389832
MRSBYSFP_CDS_5977,1,0.9947620034217834
MRSBYSFP_CDS_5985,1,0.96523118019104
MRSBYSFP_CDS_5986,1,0.9951089024543762
MRSBYSFP_CDS_5991,1,0.9946780204772949
MRSBYSFP_CDS_4508,1,0.9819115400314331
MRSBYSFP_CDS_1655,1,0.9962867498397827
MRSBYSFP_CDS_3951,1,0.9954667091369629
